9.000000e-02 2.362383e+00 2.362383e+00
1.000000e-01 2.252713e+00 2.252713e+00
1.100000e-01 2.153236e+00 2.153236e+00
1.200000e-01 2.062200e+00 2.062200e+00
1.300000e-01 1.978272e+00 1.978272e+00
1.400000e-01 1.900417e+00 1.900417e+00
1.500000e-01 1.827814e+00 1.827814e+00
1.600000e-01 1.759799e+00 1.759799e+00
1.700000e-01 1.695831e+00 1.695831e+00
1.800000e-01 1.635461e+00 1.635461e+00
1.900000e-01 1.578311e+00 1.578311e+00
2.000000e-01 1.524064e+00 1.524064e+00
2.100000e-01 1.472446e+00 1.472446e+00
2.200000e-01 1.423224e+00 1.423224e+00
2.300000e-01 1.376194e+00 1.376194e+00
2.400000e-01 1.331179e+00 1.331179e+00
2.500000e-01 1.288023e+00 1.288023e+00
2.600000e-01 1.246587e+00 1.246587e+00
